,SelfServe ||2,
1,"airtel Online Store","https://www.airtel.in/estore"
2,"Information Desk","https://www.airtel.in/e-brochures/"
,Consultation Hub ||8,
3,"airtel Online Store","https://www.airtel.in/estore"
4,"Information Desk","https://www.airtel.in/e-brochures/"
5,"Plans and Offers","http://ownretail.in/family/"
6,"#airtelThanks","http://ownretail.in/thanks/"
,Cashier ||9,
7,"airtel Online Store","http://ownretail.in/family/"
,DigitalOR ||10,
8,"airtel Online Store","https://www.airtel.in/estore"
9,"Information Desk","https://www.airtel.in/e-brochures/"
10,"Plans and Offers","http://ownretail.in/family/"
11,"#airtelThanks","http://ownretail.in/thanks/"
,Test ||11,
12,"airtel Online Store","https://www.airtel.in/estore"
13,"Information Desk","https://www.airtel.in/e-brochures/"
14,"Plans and Offers","http://ownretail.in/family/"
15,"#airtelThanks","http://ownretail.in/thanks/"
